t	numS	numE	numI	numQ	numR
55	-		-		-		-		49
55	-		-		-		-		69
55	-		-		-		-		109
56	73		-		-		45		62
56	26		-		-		65		81
56	37		-		-		87		92
56	25		-		-		-		61
56	74		-		-		-		66
56	80		-		-		-		84
56	11		-		-		-		82
56	97		-		-		-		4
56	36		-		-		-		3
56	19		-		-		-		30
56	79		-		-		-		44
56	18		-		-		-		102
56	51		-		-		-		22
56	23		-		-		-		59
56	28		-		-		-		68
56	101		-		-		-		78
56	96		-		-		-		99
56	41		-		-		-		72
56	8		-		-		-		98
56	-		-		-		-		2
56	-		-		-		-		5
56	-		-		-		-		6
56	-		-		-		-		9
56	-		-		-		-		15
56	-		-		-		-		29
56	-		-		-		-		39
56	-		-		-		-		55
56	-		-		-		-		57
56	-		-		-		-		64
56	-		-		-		-		67
56	-		-		-		-		83
56	-		-		-		-		85
56	-		-		-		-		88
56	-		-		-		-		89
56	-		-		-		-		60
56	-		-		-		-		105
56	-		-		-		-		108
56	-		-		-		-		53
56	-		-		-		-		86
56	-		-		-		-		103
56	-		-		-		-		7
56	-		-		-		-		24
56	-		-		-		-		54
56	-		-		-		-		56
56	-		-		-		-		58
56	-		-		-		-		75
56	-		-		-		-		100
56	-		-		-		-		106
56	-		-		-		-		1
56	-		-		-		-		77
56	-		-		-		-		33
56	-		-		-		-		46
56	-		-		-		-		93
56	-		-		-		-		13
56	-		-		-		-		27
56	-		-		-		-		34
56	-		-		-		-		42
56	-		-		-		-		50
56	-		-		-		-		76
56	-		-		-		-		91
56	-		-		-		-		104
56	-		-		-		-		14
56	-		-		-		-		16
56	-		-		-		-		52
56	-		-		-		-		21
56	-		-		-		-		71
56	-		-		-		-		31
56	-		-		-		-		0
56	-		-		-		-		12
56	-		-		-		-		20
56	-		-		-		-		35
56	-		-		-		-		43
56	-		-		-		-		90
56	-		-		-		-		48
56	-		-		-		-		70
56	-		-		-		-		94
56	-		-		-		-		40
56	-		-		-		-		10
56	-		-		-		-		38
56	-		-		-		-		47
56	-		-		-		-		63
56	-		-		-		-		107
56	-		-		-		-		17
56	-		-		-		-		95
56	-		-		-		-		49
56	-		-		-		-		69
56	-		-		-		-		109
56	-		-		-		-		32
57	73		-		-		45		62
57	26		-		-		-		81
57	37		-		-		-		92
57	25		-		-		-		61
57	74		-		-		-		66
57	80		-		-		-		84
57	11		-		-		-		82
57	97		-		-		-		4
57	36		-		-		-		3
57	19		-		-		-		30
57	79		-		-		-		44
57	18		-		-		-		102
57	51		-		-		-		22
57	23		-		-		-		59
57	28		-		-		-		68
57	101		-		-		-		78
57	96		-		-		-		99
57	41		-		-		-		72
57	8		-		-		-		98
57	-		-		-		-		2
57	-		-		-		-		5
57	-		-		-		-		6
57	-		-		-		-		9
57	-		-		-		-		15
57	-		-		-		-		29
57	-		-		-		-		39
57	-		-		-		-		55
57	-		-		-		-		57
57	-		-		-		-		64
57	-		-		-		-		67
57	-		-		-		-		83
57	-		-		-		-		85
57	-		-		-		-		88
57	-		-		-		-		89
57	-		-		-		-		60
57	-		-		-		-		105
57	-		-		-		-		108
57	-		-		-		-		53
57	-		-		-		-		86
57	-		-		-		-		103
57	-		-		-		-		7
57	-		-		-		-		24
57	-		-		-		-		54
57	-		-		-		-		56
57	-		-		-		-		58
57	-		-		-		-		75
57	-		-		-		-		100
57	-		-		-		-		106
57	-		-		-		-		1
57	-		-		-		-		77
57	-		-		-		-		33
57	-		-		-		-		46
57	-		-		-		-		93
57	-		-		-		-		13
57	-		-		-		-		27
57	-		-		-		-		34
57	-		-		-		-		42
57	-		-		-		-		50
57	-		-		-		-		76
57	-		-		-		-		91
57	-		-		-		-		104
57	-		-		-		-		14
57	-		-		-		-		16
57	-		-		-		-		52
57	-		-		-		-		21
57	-		-		-		-		71
57	-		-		-		-		31
57	-		-		-		-		0
57	-		-		-		-		12
57	-		-		-		-		20
57	-		-		-		-		35
57	-		-		-		-		43
57	-		-		-		-		90
57	-		-		-		-		48
57	-		-		-		-		70
57	-		-		-		-		94
57	-		-		-		-		40
57	-		-		-		-		10
57	-		-		-		-		38
57	-		-		-		-		47
57	-		-		-		-		63
57	-		-		-		-		107
57	-		-		-		-		17
57	-		-		-		-		95
57	-		-		-		-		49
57	-		-		-		-		69
57	-		-		-		-		109
57	-		-		-		-		32
57	-		-		-		-		65
57	-		-		-		-		87
58	73		-		-		45		62
58	26		-		-		-		81
58	37		-		-		-		92
58	25		-		-		-		61
58	74		-		-		-		66
58	80		-		-		-		84
58	11		-		-		-		82
58	97		-		-		-		4
58	36		-		-		-		3
58	19		-		-		-		30
58	79		-		-		-		44
58	18		-		-		-		102
58	51		-		-		-		22
58	23		-		-		-		59
58	28		-		-		-		68
58	101		-		-		-		78
58	96		-		-		-		99
58	41		-		-		-		72
58	8		-		-		-		98
58	-		-		-		-		2
58	-		-		-		-		5
58	-		-		-		-		6
58	-		-		-		-		9
58	-		-		-		-		15
58	-		-		-		-		29
58	-		-		-		-		39
58	-		-		-		-		55
58	-		-		-		-		57
58	-		-		-		-		64
58	-		-		-		-		67
58	-		-		-		-		83
58	-		-		-		-		85
58	-		-		-		-		88
58	-		-		-		-		89
58	-		-		-		-		60
58	-		-		-		-		105
58	-		-		-		-		108
58	-		-		-		-		53
58	-		-		-		-		86
58	-		-		-		-		103
58	-		-		-		-		7
58	-		-		-		-		24
58	-		-		-		-		54
58	-		-		-		-		56
58	-		-		-		-		58
58	-		-		-		-		75
58	-		-		-		-		100
58	-		-		-		-		106
58	-		-		-		-		1
58	-		-		-		-		77
58	-		-		-		-		33
58	-		-		-		-		46
58	-		-		-		-		93
58	-		-		-		-		13
58	-		-		-		-		27
58	-		-		-		-		34
58	-		-		-		-		42
58	-		-		-		-		50
58	-		-		-		-		76
58	-		-		-		-		91
58	-		-		-		-		104
58	-		-		-		-		14
58	-		-		-		-		16
58	-		-		-		-		52
58	-		-		-		-		21
58	-		-		-		-		71
58	-		-		-		-		31
58	-		-		-		-		0
58	-		-		-		-		12
58	-		-		-		-		20
58	-		-		-		-		35
58	-		-		-		-		43
58	-		-		-		-		90
58	-		-		-		-		48
58	-		-		-		-		70
58	-		-		-		-		94
58	-		-		-		-		40
58	-		-		-		-		10
58	-		-		-		-		38
58	-		-		-		-		47
58	-		-		-		-		63
58	-		-		-		-		107
58	-		-		-		-		17
58	-		-		-		-		95
58	-		-		-		-		49
58	-		-		-		-		69
58	-		-		-		-		109
58	-		-		-		-		32
58	-		-		-		-		65
58	-		-		-		-		87
59	73		-		-		-		62
59	26		-		-		-		81
59	37		-		-		-		92
59	25		-		-		-		61
59	74		-		-		-		66
59	80		-		-		-		84
59	11		-		-		-		82
59	97		-		-		-		4
59	36		-		-		-		3
59	19		-		-		-		30
59	79		-		-		-		44
59	18		-		-		-		102
59	51		-		-		-		22
59	23		-		-		-		59
59	28		-		-		-		68
59	101		-		-		-		78
59	96		-		-		-		99
59	41		-		-		-		72
59	8		-		-		-		98
59	-		-		-		-		2
59	-		-		-		-		5
59	-		-		-		-		6
59	-		-		-		-		9
59	-		-		-		-		15
59	-		-		-		-		29
59	-		-		-		-		39
59	-		-		-		-		55
59	-		-		-		-		57
59	-		-		-		-		64
59	-		-		-		-		67
59	-		-		-		-		83
59	-		-		-		-		85
59	-		-		-		-		88
59	-		-		-		-		89
59	-		-		-		-		60
59	-		-		-		-		105
59	-		-		-		-		108
59	-		-		-		-		53
59	-		-		-		-		86
59	-		-		-		-		103
59	-		-		-		-		7
59	-		-		-		-		24
59	-		-		-		-		54
59	-		-		-		-		56
59	-		-		-		-		58
59	-		-		-		-		75
59	-		-		-		-		100
59	-		-		-		-		106
59	-		-		-		-		1
59	-		-		-		-		77
59	-		-		-		-		33
59	-		-		-		-		46
59	-		-		-		-		93
59	-		-		-		-		13
59	-		-		-		-		27
59	-		-		-		-		34
59	-		-		-		-		42
59	-		-		-		-		50
59	-		-		-		-		76
59	-		-		-		-		91
59	-		-		-		-		104
59	-		-		-		-		14
59	-		-		-		-		16
59	-		-		-		-		52
59	-		-		-		-		21
59	-		-		-		-		71
59	-		-		-		-		31
59	-		-		-		-		0
59	-		-		-		-		12
59	-		-		-		-		20
59	-		-		-		-		35
59	-		-		-		-		43
59	-		-		-		-		90
59	-		-		-		-		48
59	-		-		-		-		70
59	-		-		-		-		94
59	-		-		-		-		40
59	-		-		-		-		10
59	-		-		-		-		38
59	-		-		-		-		47
59	-		-		-		-		63
59	-		-		-		-		107
59	-		-		-		-		17
59	-		-		-		-		95
59	-		-		-		-		49
59	-		-		-		-		69
59	-		-		-		-		109
59	-		-		-		-		32
59	-		-		-		-		65
59	-		-		-		-		87
59	-		-		-		-		45
